time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
20.357238,-2.3094,-0.7524,-0.4467,2.470
20.367795,-2.6425,-1.2170,-0.0034,2.909
20.377850,-2.8693,-1.6538,0.2347,3.320
20.387056,-2.9445,-2.0005,0.2515,3.569
20.397550,-2.8227,-2.2027,0.1907,3.585
20.406779,-2.4825,-2.1748,0.0322,3.301
20.438678,-2.0181,-1.8242,-0.1141,2.723
20.439363,-1.5658,-1.2522,-0.2721,2.023
20.439670,-1.1097,-0.6026,-0.4062,1.326
20.445881,-0.5684,0.0070,-0.4524,0.727
20.456609,-0.1129,0.5981,-0.5048,0.791
20.467322,0.2788,1.1085,-0.5728,1.278
20.476602,0.6097,1.5285,-0.6596,1.773
20.486025,0.7152,1.7584,-0.6682,2.012
20.495980,0.5938,1.7009,-0.6000,1.899
20.505379,0.3378,1.3882,-0.5445,1.529
20.526958,-0.0581,0.8687,-0.4725,0.991
20.527376,-0.5896,0.2746,-0.3639,0.745
20.535104,-1.1932,-0.3465,-0.2594,1.269
20.545799,-1.7076,-0.9204,-0.3134,1.965
20.555384,-2.1527,-1.3853,-0.4546,2.600
20.568564,-2.3619,-1.5863,-0.4517,2.881
20.575305,-2.2555,-1.3473,-0.3686,2.653
20.584637,-1.9183,-0.7266,-0.1901,2.060
20.594773,-1.2981,0.1413,0.0446,1.307
20.604950,-0.6325,1.0122,0.2242,1.214
20.623134,0.1250,1.6640,-0.0763,1.670
20.623970,0.8368,2.0109,-0.5661,2.250
20.636966,1.3078,2.1249,-1.1467,2.746
20.644154,1.4867,1.8013,-1.4228,2.735
20.653262,1.4932,1.2439,-1.4108,2.402
20.664068,1.3372,0.5800,-1.2445,1.917
20.674143,1.1441,-0.1233,-0.9686,1.504
20.687070,0.9377,-0.7845,-0.6704,1.394
20.693097,0.6604,-1.2962,-0.4430,1.521
20.717578,0.3715,-1.6827,-0.3193,1.753
20.718307,0.1273,-1.8844,-0.2086,1.900
20.722574,-0.1816,-1.9423,-0.1514,1.957
20.732609,-0.3919,-1.8447,-0.1371,1.891
20.742932,-0.5119,-1.5704,-0.1544,1.659
20.752284,-0.6026,-1.1936,-0.1423,1.345
20.763390,-0.7047,-0.7934,-0.2182,1.083
20.771770,-0.7866,-0.3438,-0.3173,0.915
20.787018,-0.7805,0.1527,-0.4257,0.902
20.791723,-0.6999,0.6311,-0.5542,1.093
20.817617,-0.5037,0.9625,-0.6007,1.241
20.818316,-0.2532,1.1899,-0.5690,1.343
20.821507,-0.0697,1.2133,-0.5214,1.322
20.832258,0.0160,1.1192,-0.5139,1.232
20.842203,0.0603,0.9271,-0.5117,1.061
20.850800,0.0259,0.7211,-0.4880,0.871
20.861719,0.0073,0.4774,-0.4708,0.670
20.871179,0.0253,0.2368,-0.4167,0.480
20.885295,0.0938,-0.0222,-0.3057,0.321
20.890388,0.1438,-0.2540,-0.1267,0.318
20.900997,0.2208,-0.4277,0.0071,0.481
20.910770,0.2968,-0.5840,0.0916,0.661
20.920628,0.3605,-0.6943,0.1699,0.801
20.946441,0.4053,-0.7256,0.1937,0.853
20.946893,0.4223,-0.6755,0.1717,0.815
20.949564,0.4165,-0.5396,0.1387,0.696
20.960191,0.3689,-0.3851,0.1201,0.547
20.970333,0.2989,-0.1666,0.1177,0.362
20.979580,0.1964,0.0178,0.0522,0.204
20.989848,0.1061,0.2088,0.0407,0.238
21.003543,-0.0082,0.2728,0.0662,0.281
21.008692,-0.1325,0.3248,0.0547,0.355
21.031959,-0.1809,0.3360,0.0354,0.383
21.032469,-0.2324,0.3019,0.0614,0.386
21.038169,-0.2439,0.2679,0.0657,0.368
21.048950,-0.2415,0.1887,0.0559,0.312
21.058488,-0.2246,0.0858,0.0439,0.244
21.067773,-0.1694,0.0477,0.0249,0.178
21.078672,-0.0806,-0.0238,-0.0274,0.088
21.088386,-0.0102,-0.1358,-0.0392,0.142
21.102830,0.1594,-0.1713,-0.0748,0.246
21.107916,0.1579,-0.0922,-0.1183,0.218
21.128130,0.1759,-0.0467,-0.1318,0.225
21.128626,0.1866,0.0056,-0.1300,0.227
21.137137,0.1804,0.0698,-0.1248,0.230
21.149414,0.1692,0.1409,-0.0682,0.230
21.157027,0.1333,0.1474,-0.0095,0.199
21.167022,0.1206,0.1946,0.0401,0.232
21.177048,0.0830,0.1726,0.0328,0.194
21.186193,0.0756,0.1148,-0.0391,0.143
21.202985,0.0604,0.0286,-0.0682,0.095
21.208523,0.0403,-0.0551,-0.0619,0.092
21.231979,0.0705,-0.0979,-0.0321,0.125
21.232474,0.0525,-0.1622,0.0336,0.174
21.235639,0.0329,-0.1572,0.0969,0.188
21.246064,0.0446,-0.1474,0.1014,0.184
21.256677,0.0449,-0.1096,0.1327,0.178
21.266305,0.0292,-0.0866,0.1336,0.162
21.275846,0.0356,-0.0310,0.1446,0.152
21.285549,0.0355,0.0307,0.1228,0.131
21.294895,0.0431,0.1196,0.0686,0.144
21.305558,0.0297,0.1740,0.0434,0.182
21.332591,0.0119,0.1922,0.0040,0.193
21.332946,-0.0037,0.1935,-0.0097,0.194
21.334790,-0.0265,0.1360,0.0018,0.139
21.345073,0.0121,0.1053,-0.0091,0.106
21.354093,0.0309,0.0633,0.0262,0.075
21.366203,0.0490,0.0197,0.0718,0.089
21.374869,0.0431,0.0002,0.0971,0.106
21.383640,0.0134,-0.0330,0.1521,0.156
21.394414,0.0027,-0.0397,0.1777,0.182
21.404249,-0.0131,-0.0298,0.1700,0.173
21.430597,-0.0247,-0.0035,0.1463,0.148
21.430984,-0.0507,0.0295,0.1258,0.139
21.434893,-0.0651,0.0266,0.1292,0.147
21.443746,-0.1125,0.0285,0.0804,0.141
21.453524,-0.1332,0.0139,0.0716,0.152
21.463115,-0.1536,0.0113,0.0925,0.180
21.473280,-0.1733,-0.0008,0.1217,0.212
21.482513,-0.1992,0.0225,0.2016,0.284
21.493359,-0.2053,0.0337,0.2922,0.359
21.507674,-0.1399,0.0517,0.3302,0.362
21.512082,-0.1338,0.0765,0.3144,0.350
21.533488,-0.1320,0.0890,0.2687,0.312
21.533874,-0.0899,0.1108,0.2027,0.248
21.541575,-0.0719,0.0898,0.1445,0.185
21.551662,-0.0354,0.0833,0.1129,0.145
21.561970,0.0240,0.0816,0.0908,0.124
21.571852,0.0519,0.0846,0.0714,0.122
21.583168,0.0959,0.0593,0.0758,0.136
21.591770,0.1320,0.0415,0.0802,0.160
21.601117,0.1344,0.0122,0.0823,0.158
21.611601,0.1460,-0.0236,0.0984,0.178
21.620583,0.1429,-0.0541,0.0789,0.172
21.650387,0.1207,-0.0770,0.0688,0.159
21.650755,0.1100,-0.0783,0.0655,0.150
21.651014,0.1036,-0.0607,0.0923,0.151
21.660726,0.0706,-0.0198,0.0949,0.120
21.670024,0.0563,-0.0008,0.0951,0.111
21.682816,0.0300,0.0298,0.0837,0.094
21.690615,-0.0315,0.0270,0.0750,0.086
21.701385,-0.0661,0.0524,0.0880,0.122
21.710248,-0.0955,0.0469,0.0800,0.133
21.720249,-0.0937,0.0108,0.0862,0.128
21.750575,-0.0706,0.0130,0.0616,0.095
21.750994,-0.0994,-0.0178,0.0727,0.124
21.751174,-0.0992,-0.0434,0.0954,0.144
21.758915,-0.0800,-0.0521,0.1061,0.143
21.769521,-0.1150,-0.0678,0.1192,0.179
21.779126,-0.1093,-0.0384,0.1324,0.176
21.789491,-0.1034,-0.0049,0.1436,0.177
21.802242,-0.1143,0.0141,0.1486,0.188
21.808135,-0.1320,0.0162,0.1518,0.202
21.823110,-0.1261,0.0160,0.0868,0.154
21.827976,-0.1582,0.0181,0.0439,0.165
21.837618,-0.1662,0.0132,0.0558,0.176
21.848585,-0.1458,-0.0199,0.0348,0.151
21.857739,-0.1351,-0.0690,0.0262,0.154
21.867339,-0.1056,-0.0678,0.0696,0.144
21.878135,-0.0929,-0.0360,0.0980,0.140
21.887819,-0.0804,-0.0189,0.1256,0.150
21.902306,-0.0656,0.0073,0.1881,0.199
21.907208,-0.0769,0.0284,0.2076,0.223
21.922929,-0.0833,0.0421,0.2066,0.227
21.927424,-0.0991,0.0556,0.1639,0.199
21.936695,-0.1198,0.0171,0.1221,0.172
21.948830,-0.1052,0.0170,0.1068,0.151
21.956878,-0.0958,0.0145,0.0798,0.126
21.967320,-0.0679,-0.0068,0.0576,0.089
21.976683,-0.0026,-0.0206,0.0894,0.092
21.985864,0.0216,-0.0155,0.1228,0.126
21.996515,0.0246,0.0249,0.1554,0.159
22.008577,0.0536,0.0316,0.1807,0.191
22.032203,0.0331,0.0265,0.2058,0.210
22.032630,0.0250,0.0261,0.1955,0.199
22.035550,0.0149,0.0045,0.1784,0.179
22.045671,0.0005,0.0020,0.1640,0.164
22.055762,0.0006,0.0020,0.1519,0.152
22.065494,-0.0111,-0.0169,0.1492,0.151
22.075363,-0.0037,-0.0119,0.1749,0.175
22.085122,-0.0250,-0.0046,0.1722,0.174
22.094795,-0.1309,0.0097,0.0429,0.138
22.104706,-0.1389,-0.0186,0.1589,0.212
22.121357,-0.0390,-0.0180,0.2116,0.216
22.123958,0.0192,0.0013,0.1952,0.196
22.133926,-0.0318,0.0508,0.1857,0.195
22.143902,-0.0183,0.0806,0.1974,0.214
22.153663,-0.0310,0.0935,0.1862,0.211
22.164055,-0.0174,0.0260,0.1722,0.175
22.173683,-0.0109,-0.0027,0.1582,0.159
22.183251,-0.0276,-0.0969,0.1590,0.188
22.193114,-0.0722,-0.0623,0.1329,0.164
